Restaurant ID,Restaurant Name,Is NCR,Locality,Is Rated,Coldstart_Risk_Score
9224,Kay's Bake Land,True,Sector 37,True,0.6502556905982955
8054,Kay's Food Land,True,Sector 37,True,0.7227367270703259
304114,Laziz Restaurant,True,Sector 37,True,0.5127102985394036
1413,Le Chef Restro Bar,True,Sector 37,True,0.3613761860857527
1715,Republic of Chicken,True,Sector 37,True,0.5886632639211131
4464,Tanishka Restaurant & Caterers,True,Sector 37,True,0.6741900113363923
5010,The Tandoori Times,True,Sector 37,True,0.6358605747294374
301127,Twist of Italy,True,Sector 37,True,0.6530422247954566
9233,Aggarwal Sweets And Caterers,True,Sector 37,False,0.6714601492345804
18471246,Biryani Bot,True,Sector 37,False,0.6657124741399878
18446082,Cafí© Kitchen,True,Sector 37,False,0.6526049917277368
18396398,Evergreen Sweets & Restaurant,True,Sector 37,False,0.4471322376802943
18471244,Magic Spice Wok,True,Sector 37,False,0.6539684257911104
18367078,Magical Momos,True,Sector 37,False,0.7519007680095484
18469976,Sam's Bake Shop,True,Sector 37,False,0.6511853569695932
18381643,Shri Bikaner Misthan Bhandar,True,Sector 37,False,0.7196287332965992
18471327,Tasty Dhaba Family Restaurant,True,Sector 37,False,0.6315918354357015
18469936,U & I,True,Sector 37,False,0.5035207508680855
18433895,Cravings,True,Sector 41,True,0.48748594510100796
313089,Evergreen Tandoori Night,True,Sector 41,False,0.6232646515061808
18349251,Prelibato,True,Sector 41,False,0.8614415077626436
18344478,Aravali Owls,True,Sector 42,False,0.9888973902028039
18089775,Chicken Inn Family Meat Shop,True,Sector 42,False,0.9797946910142311
18424179,Mother's Kitchen,True,Sector 42,False,0.9927978790871312
309632,Domino's Pizza,True,Sector 43,True,0.6198490981466631
312874,Green Chick Chop,True,Sector 43,True,0.6727204895893292
18107870,Punjabi Culture,True,Sector 43,True,0.710109874264595
18237362,Three Olives,True,Sector 43,True,0.6980341511970543
18277177,Aggarwal's Bikaner Mishthan Bhandar,True,Sector 43,False,0.6557883520589303
18345740,Aravalli Owls,True,Sector 43,False,0.9136394284199241
18472651,Chatny Delight,True,Sector 43,False,0.8663623549224325
313076,Harmann Restaurant,True,Sector 43,False,0.7488372338542337
18380159,Kulcha King,True,Sector 43,False,0.8203476791309285
18377907,Royal Bakers,True,Sector 43,False,0.8689203277211457
18292444,Touch of Spice,True,Sector 43,False,0.714837361326123
307084,Hunger Cure,True,Sector 46,True,0.6376057674608835
305618,Sanjha Chulha,True,Sector 46,True,0.17414037714698805
307803,Queens Cakes,True,Sector 46,True,0.7693839048749695
18419654,Sri Meenakshi South Indian Food,True,Sector 46,False,0.4603608806567865
18471285,Sardar A Pure Meat Shop,True,Sector 49,False,0.4620517131168933
313040,Invitation Restaurant,True,Sector 7,True,0.03690956706025994
17982346,Kaushik Bakery,True,Sector 7,True,0.5704822978473071
18204501,Rama Vaishnav Bhojnalaya,True,Sector 7,True,0.36575534430501155
1823,Shiv Saras Vyanjan,True,Sector 7,True,0.5700821666591396
6143,Shree Bikaner Misthan Bhandar,True,Sector 7,True,0.15432225782374398
8297,Shree Bikaner Misthan Bhandar,True,Sector 7,True,0.4031460938242739
8318,Standard Family Restaurant,True,Sector 7,True,0.4688231268928571
18458631,The Hunger End,True,Sector 7,True,0.32711449496720046
18382355,Pizza Express,True,Sector 7,False,0.3478271237135039
312842,Anupam Sweets & Restaurant,True,Sector 86,True,0.06208283551030924
312084,Caramel,True,Sector 86,True,0.16801017494132087
18247033,Chaska Restaurant,True,Sector 86,True,0.24041295933134266
18126118,Club Pizzeria,True,Sector 86,True,0.06363184592446469
18429393,Gupha,True,Sector 86,True,0.22850812422454214
18241905,Indian Gourmet,True,Sector 86,True,0.27644272713546547
18425750,Tandoori Zaaika's,True,Sector 86,True,0.04975423467749318
18261694,TCD Cake & Bake,True,Sector 86,True,0.358394338801471
18365998,The Grill Darbar,True,Sector 86,True,0.15740380410470323
18273572,Urban Cuisine,True,Sector 86,True,0.035185748388367855
18363078,Mister Mughal,True,Sector 86,True,0.0803045246345091
18356019,The Hub,True,Sector 9,True,0.9040331043196275
312688,Bake Your Dreamz,True,Sector 9,False,0.951379111494471
18381668,Green Chilly Chinese Food,True,Sector 9,False,0.8520323182448719
18287397,Mom's Kitchen,True,Sector 9,False,0.7990151967954104
18294253,The Baking Treats N More,True,Sector 9,False,0.9812680335988668
18471304,Twin Brothers,True,"SRS Mall, Sector 12, Faridabad",False,0.7243518324930183
8026,Aggarwal Sweets Centre,True,Suraj Kund,True,0.7002299135142385
18265697,Bawarchi,True,Suraj Kund,True,0.6299559897199795
307151,D ART of Flavour,True,Suraj Kund,True,0.785204532121836
18107844,Italia Cafe by Aura,True,Suraj Kund,True,0.8690080306895878
18337896,Pizza Street,True,Suraj Kund,True,0.31097169823598425
18261699,Rock Cafe,True,Suraj Kund,True,0.7265489953538931
18306531,Sardaar Ji Chaap & Rolls,True,Suraj Kund,True,0.8658708985934602
303571,Spice Wok,True,Suraj Kund,True,0.674958253182488
8099,Vrindavan Sweets & Restaurant,True,Suraj Kund,True,0.7323137579083263
18477428,Yummy Cake,True,Suraj Kund,True,0.9563705974545755
8037,Bikaner Sweets & Bakers,True,Suraj Kund,False,0.6309773498438376
18471308,Burger Xpress,True,Suraj Kund,False,0.5125625239918312
18471318,Da Pizza Zone,True,Suraj Kund,False,0.6667483024204959
18471320,Finger Licious,True,Suraj Kund,False,0.8049425488715904
18460293,Med E Taste,True,Suraj Kund,False,0.8278110191122227
18446418,Punjabii Tandoor,True,Suraj Kund,False,0.7160138951608768
9496,Shankar Sweets,True,Suraj Kund,False,0.8270528963084922
312967,Tasty Bites,True,Suraj Kund,False,0.5847435153044798
18449815,The Street- Curries & Grills,True,Suraj Kund,False,0.4696815755216418
2680,Bakers Delight - The Atrium,True,"The Atrium, Suraj Kund",True,0.2540269620401696
2679,On The Rocks - The  Atrium,True,"The Atrium, Suraj Kund",True,0.1129188703905003
8417,World Cafe - Vibe by The LaLiT Traveller,True,"Vibe by The LaLit Traveller, Mathura Road",True,0.14299303564495536
309757,Chaudhary Ke Mashhoor Paranthe,True,Indirapuram,True,0.704934623531345
307903,Thakur Bakers,True,Indirapuram,True,0.7090459237243145
313502,FoodByMom,True,Indirapuram,True,0.2820656581264753
18409175,Mr. Brown,True,Indirapuram,True,0.016010253457908297
18456342,Mitalis Kitchen,True,Indirapuram,False,0.45834147224876964
18244229,The Big Scoop,True,Kaushambi,False,0.643875755629879
300713,9 Mars Lounge,True,"Shipra Mall, Indirapuram",True,0.06021864986880077
8623,Barista,True,"Shipra Mall, Indirapuram",True,0.05225669202997196
1318,Baskin Robbins,True,"Shipra Mall, Indirapuram",True,0.09820260426467353
311523,Burger King,True,"Shipra Mall, Indirapuram",True,0.027361963487127716
8590,Cafe Coffee Day,True,"Shipra Mall, Indirapuram",True,0.33127120390923914
8583,Chinese X'Press,True,"Shipra Mall, Indirapuram",True,0.3285906834513388
300756,Cinch,True,"Shipra Mall, Indirapuram",True,0.07215558065025784
4239,Costa Coffee,True,"Shipra Mall, Indirapuram",True,0.20273625113943095
18168161,Domino's Pizza,True,"Shipra Mall, Indirapuram",True,0.149187398341454
18381223,Dosa X'press,True,"Shipra Mall, Indirapuram",True,0.31522459119628143
18034077,Kebab Xpress,True,"Shipra Mall, Indirapuram",True,0.1815301097202361
3824,Let's Noodle,True,"Shipra Mall, Indirapuram",True,0.051821949374323384
2572,McDonald's,True,"Shipra Mall, Indirapuram",True,0.030189719456300668
8595,Mx Corn,True,"Shipra Mall, Indirapuram",True,0.38120044288876676
309702,Dunkin' Donuts,True,"Shipra Mall, Indirapuram",True,0.02168189280779831
8601,Haldiram's,True,"Shipra Mall, Indirapuram",True,0.025514443795118913
1683,Pind Balluchi,True,"Shipra Mall, Indirapuram",True,0.01579261188902692
301670,Maini Restaurant,True,Surya Nagar,True,0.34754010293130955
17953902,The Dosa King,True,Surya Nagar,True,0.02515414244019465
130409,Baba Au Rhum,False,Anjuna,True,0.003911133451874327
130275,Burger Factory,False,Anjuna,True,0.006226506115738495
130332,Club Cubana,False,Anjuna,True,0.004959494591773805
130230,Curlies,False,"Anjuna Beach, Anjuna",True,0.0024467196665589608
16519268,La Plage,False,Arambol,True,0.018612561821036988
16512186,St. Anthony's,False,Baga,True,0.003252655685341388
16512333,Britto's Bar & Restaurant,False,Baga,True,0.004985260038160244
16512336,Fat Fish,False,Baga,True,0.007633709037286107
16519168,Martin's Corner,False,Betalbatim,True,0.0035962276476952937
130021,Infantaria,False,Calangute,True,0.010407151297202266
130567,Souza Lobo,False,"Calangute Beach, Calangute",True,0.007008096402719599
130008,Fisherman's Cove,False,Candolim,True,0.003371239050901864
16519267,Calamari,False,Candolim,True,0.0029737899319108863
130535,The Fisherman's Wharf,False,Cavelossim,True,0.003385050288901681
130699,LPK Waterfront,False,Nerul,True,0.016586556864788382
16512168,Ritz Classic,False,Panaji,True,0.0027728324288860406
130888,The Black Sheep Bistro,False,Panaji,True,0.0013476769184010973
16519231,Cafe Al Fresco by Cantina Bodega,False,Panaji,True,0.007145593051517962
16541849,The Fisherman's Wharf,False,Panaji,True,0.000786846943825692
18022206,Antares,False,Vagator,True,0.014283372631938573
18396451,K Lab,True," ILD Trade Centre Mall, Sohna Road",True,0.5967244841597077
18237941,Pind Balluchi,True," ILD Trade Centre Mall, Sohna Road",True,0.06280145330816922
2787,Punjab Grill,True,"Ambience Mall, Gurgaon",True,0.008439170669749307
3431,Zambar,True,"Ambience Mall, Gurgaon",True,0.009725570015100549
303699,Cakes & More,True,"Ansal Plaza Mall, Palam Vihar",True,0.8300064457208116
5915,Kwality Wall's Swirl's,True,"Ansal Plaza Mall, Palam Vihar",True,0.7058136107057088
7076,Yo! Dimsum,True,"Ansal Plaza Mall, Palam Vihar",True,0.7744342996019999
311866,Mx Corn,True,"Ansal Plaza Mall, Palam Vihar",False,0.3652683722664116
300439,Red,True,Ardee City,True,0.3212567415330285
18458334,Rocketchefs,True,Ardee City,True,0.6766319104704519
18353710,The Fresh Chicken Store,True,Ardee City,True,0.9580313686572411
18291229,Achoos Food Corner,True,Ardee City,False,0.903210675007721
18398616,Aha Bites,True,Ardee City,False,0.9404235723048915
18430561,Ancient Spice,True,Ardee City,False,0.9369354454233777
18445248,Chimney - The Takeaway,True,Ardee City,False,0.8553826955033316
18313132,Costa Coffee,True,Ardee City,False,0.9006472577467388
18433874,Good to Go,True,Ardee City,False,0.7223581177699944
18291231,Gopi Sweets & Caters,True,Ardee City,False,0.9428610819451698
18477541,Late Night Food,True,Ardee City,False,0.9569530307657087
18352271,Lavi Foji Dhaba,True,Ardee City,False,0.960135949358827
18291233,Narayan Fast Food Home,True,Ardee City,False,0.9378978838562597
18441809,OMG Kitchenz,True,Ardee City,False,0.9600560009480691
18349508,OMG Tiffinz,True,Ardee City,False,0.9578067136810647
18217127,Sardarji Chicken Point,True,Ardee City,False,0.8896440291936305
18471335,Solty Hotel,True,Ardee City,False,0.9580687663705137
18458335,Tanishk Gourmet Indian,True,Ardee City,False,0.9582504690802013
18429842,The Burger Chef,True,Ardee City,False,0.9584609014164315
5904,Club Tokyo - Best Western Skycity Hotel,True,"Best Western Skycity Hotel, Sector 15, Gurgaon",True,0.12628842318387024
5876,Lattitude - Skycity Hotel,True,"Best Western Skycity Hotel, Sector 15, Gurgaon",True,0.03924920757996342
872,Bisque Bakery,True,"Central Arcade, DLF Phase 2, Gurgaon",True,0.10096016109513917
18365849,Behrouz Biryani,True,"Central Plaza Mall, Golf Course Road",True,0.05548698753850956
227,Domino's Pizza,True,"Central Plaza Mall, Golf Course Road",True,0.147643999116436
3446,Giani,True,"Central Plaza Mall, Golf Course Road",True,0.052863878396091635
300100,PizzaVito,True,"Central Plaza Mall, Golf Course Road",True,0.018820905754141193
8597,Shawarma House,True,"Central Plaza Mall, Golf Course Road",True,0.058124058159633396
3449,Subway,True,"Central Plaza Mall, Golf Course Road",True,0.010247274396135042
303749,Asian Bistro,True,"Central Plaza Mall, Golf Course Road",True,0.00856080948057436
18349898,BBQ Factory,True,"Central Plaza Mall, Golf Course Road",True,0.029508713088330363
18349892,Faaso's,True,"Central Plaza Mall, Golf Course Road",True,0.03195947157623469
18425752,Chaayos,True,"Central Plaza Mall, Golf Course Road",True,0.05028346607893541
7507,Mosaic - Country Inn & Suites,True,"Country Inn & Suites by Carlson, Gurgaon",True,0.16799517498774474
300490,60 ML - Country Inn & Suites by Carlson,True,"Country Inn & Suites by Carlson, Sector 12",True,0.13053937032154284
300488,Mosaic - Country Inn & Suites by Carlson,True,"Country Inn & Suites by Carlson, Sector 12",True,0.06244022925621773
18306521,Big Shot Bar - Country Inn & Suites,True,"Country Inn & Suites By Carlson, Udyog Vihar",True,0.12546164851862096
309090,Mosaic - Country Inn & Suites By Carlson,True,"Country Inn & Suites, Sohna Road",True,0.14360217967312905
18441709,Downtown Kitchen & Bar - Courtyard by Marriott,True,"Courtyard by Marriott, Sushant Lok",True,0.7774015488517156
18441707,Courtyard Grill - Courtyard by Marriott,True,"Courtyard by Marriott, Sushant Lok",False,0.03193748589281187
304832,Di Ghent Boulangerie,True,"Cross Point Mall, DLF Phase 4",True,0.09716054755035253
311297,Khyen Chyen,True,"Cross Point Mall, DLF Phase 4",True,0.03349411231556754
303858,The Pint Room,True,"Cross Point Mall, DLF Phase 4",True,0.024302739723677247
302288,Tughlaq,True,"Cross Point Mall, DLF Phase 4",True,0.008784107306365363
18233573,Big Wong XL,True,"Cross Point Mall, DLF Phase 4",True,0.004695781022592271
309015,Bunker,True,"Cross Point Mall, DLF Phase 4",True,0.028096141361329652
18382344,Culture Cafe,True,"Cross Point Mall, DLF Phase 4",True,0.011514949989391843
18254537,Nowhere Terrace Brewpub Cafe,True,"Cross Point Mall, DLF Phase 4",True,0.009938344826791123
4358,Cafe G - Crowne Plaza,True,"Crowne Plaza, Sector 29",True,0.10667025484772674
2443,Wildfire - Crowne Plaza,True,"Crowne Plaza, Sector 29",True,0.18108010954856668
270,Isabella,True,"Cyber Greens, DLF Cyber City",True,0.06662947150085508
309252,Fatburger,True,"Cyber Hub, DLF Cyber City",True,0.011495007261822399
18303709,Burma Burma,True,"Cyber Hub, DLF Cyber City",True,0.06308664292271982
18409224,Pier 38,True,"Cyber Hub, DLF Cyber City",True,0.03875554850502094
18277179,Yum Yum Cha,True,"Cyber Hub, DLF Cyber City",True,0.0731258150258175
308570,Amici Cafe,True,"Cyber Hub, DLF Cyber City",True,0.005606868298134171
308263,Au Bon Pain,True,"Cyber Hub, DLF Cyber City",True,0.02347108915387275
306133,California Pizza Kitchen,True,"Cyber Hub, DLF Cyber City",True,0.007547287718506102
306142,Chai Point,True,"Cyber Hub, DLF Cyber City",True,0.04685113119561024
308609,Cherry Comet,True,"Cyber Hub, DLF Cyber City",True,0.056922480457413216
18383453,Circus,True,"Cyber Hub, DLF Cyber City",True,0.036004476142451614
305478,Dunkin' Donuts,True,"Cyber Hub, DLF Cyber City",True,0.01548207211867636
308357,Holy Smoke,True,"Cyber Hub, DLF Cyber City",True,0.07415122287875953
306128,Italiano,True,"Cyber Hub, DLF Cyber City",True,0.07178202313186655
308020,Krispy Kreme,True,"Cyber Hub, DLF Cyber City",True,0.04295669147255077
309883,Not Just Paranthas,True,"Cyber Hub, DLF Cyber City",True,0.10002898171248498
306132,Oh! Calcutta,True,"Cyber Hub, DLF Cyber City",True,0.008886928801419947
306956,Olive Bistro,True,"Cyber Hub, DLF Cyber City",True,0.01876545611159197
305862,Pita Pit,True,"Cyber Hub, DLF Cyber City",True,0.022430542810472187
307309,Raasta,True,"Cyber Hub, DLF Cyber City",True,0.0031607737616453635
306131,Red Mango,True,"Cyber Hub, DLF Cyber City",True,0.01956508159216419
306127,Rred Hot Asian Bistro,True,"Cyber Hub, DLF Cyber City",True,0.0065573228925676075
313149,Smaaash,True,"Cyber Hub, DLF Cyber City",True,0.04239914655235644
306001,Starbucks,True,"Cyber Hub, DLF Cyber City",True,0.1492381431613834
308016,Sutra Gastropub,True,"Cyber Hub, DLF Cyber City",True,0.025705364562998767
18336509,Taco Bell,True,"Cyber Hub, DLF Cyber City",True,0.0191812987007437
18336176,The People & Co.,True,"Cyber Hub, DLF Cyber City",True,0.0672391401741298
18383472,Theobroma,True,"Cyber Hub, DLF Cyber City",True,0.03126400136911367
18292448,Wendy's,True,"Cyber Hub, DLF Cyber City",True,0.03780284340777196
306134,The Wine Company,True,"Cyber Hub, DLF Cyber City",True,0.039748392977716596
306946,Cafe Delhi Heights,True,"Cyber Hub, DLF Cyber City",True,0.007309561139458576
18289242,Cyber Hub Social,True,"Cyber Hub, DLF Cyber City",True,0.004966591764522299
18277030,Delifrance - The France Cafe Bakery,True,"Cyber Hub, DLF Cyber City",True,0.011980222499667348
306153,Dhaba By Claridges,True,"Cyber Hub, DLF Cyber City",True,0.01176386912115479
308022,Farzi Cafe,True,"Cyber Hub, DLF Cyber City",True,0.05730227493488249
305905,Hard Rock Cafe,True,"Cyber Hub, DLF Cyber City",True,0.008400954758399859
18245277,Instapizza,True,"Cyber Hub, DLF Cyber City",True,0.01812930676806146
305670,Made In Punjab,True,"Cyber Hub, DLF Cyber City",True,0.05433141473487513
305815,Nando's,True,"Cyber Hub, DLF Cyber City",True,0.008406770391673146
18208920,Quaff,True,"Cyber Hub, DLF Cyber City",True,0.04335696708532488
306046,SodaBottleOpenerWala,True,"Cyber Hub, DLF Cyber City",True,0.0536390628504988
18381226,The Grill Mill,True,"Cyber Hub, DLF Cyber City",True,0.04737323534325921
4992,Knight Rider,True,DLF Cyber City,True,0.07153450462766697
300749,Chaayos,True,DLF Cyber City,True,0.03968368318054816
278,Nooba,True,DLF Cyber City,True,0.10377239047213449
225,Domino's Pizza,True,DLF Cyber City,True,0.12007425014710815
18337929,Indigo Delicatessen,True,DLF Cyber City,True,0.008653361790031178
5960,Escape Terrace Bar Kitchen,True,"DLF Galleria, DLF Phase 4",True,0.0962304189204457
1664,Kwaliti,True,"DLF Galleria, DLF Phase 4",True,0.02008330069695785
